Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
Nカナリア,5,4 年前,料理すべて美味しいです。定番のきりたんぽ鍋は日本酒との相性も抜群。きりたんぽ大好きなので専門店が国分寺にあるのは嬉しい限りです。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Nカナリア,5,4 年前,料理すべて美味しいです。定番のきりたんぽ鍋は日本酒との相性も抜群。きりたんぽ大好きなので専門店が国分寺にあるのは嬉しい限りです。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Furutek (Furutek),4,5 か月前,だし料理で日本酒を美味しく飲める,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Furutek (Furutek),4,5 か月前,だし料理で日本酒を美味しく飲める,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Kazuto Sato,4,5 年前,"なんと50年続くお店だそうで、津軽三味線演奏者の方に教えて頂いた美味い店
名物きりたんぽは季節柄喰えなかったけど、それ以外の料理も日本酒も満足でした",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Kazuto Sato,4,5 年前,"なんと50年続くお店だそうで、津軽三味線演奏者の方に教えて頂いた美味い店
名物きりたんぽは季節柄喰えなかったけど、それ以外の料理も日本酒も満足でした",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
ki “tak” k,5,5 年前,女将さんとバイトさんで切り盛りしています。何を食べても美味しいし、カウンター1人で行っても常連さんも優しいです。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
ki “tak” k,5,5 年前,女将さんとバイトさんで切り盛りしています。何を食べても美味しいし、カウンター1人で行っても常連さんも優しいです。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
k k,4,8 か月前,"7月末日で閉店したらしい、、、、、
残念です。",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
k k,4,8 か月前,"7月末日で閉店したらしい、、、、、
残念です。",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
村田修二,4,1 年前,ゆったりとした雰囲気。酒も食事も美味。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
村田修二,4,1 年前,ゆったりとした雰囲気。酒も食事も美味。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
村山賢誌,4,5 年前,新鮮で美味しい料理と親しみのあるご主人夫妻です。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
村山賢誌,4,5 年前,新鮮で美味しい料理と親しみのあるご主人夫妻です。,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
yutaka s,2,6 年前,"郷土料理を食べるだけなら・・・
もう少し Hospitality を分け隔て無く提供してネッ",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
yutaka s,2,6 年前,"郷土料理を食べるだけなら・・・
もう少し Hospitality を分け隔て無く提供してネッ",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
なべし,3,8 年前,家庭的！おじいちゃんが可愛い☆,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
なべし,3,8 年前,家庭的！おじいちゃんが可愛い☆,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
asada k,3,6 年前,内容の割に少し高い,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
asada k,3,6 年前,内容の割に少し高い,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
TakMan,3,2 年前,'22年7月 刺身丼 サラダ・味噌汁付 900,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
TakMan,3,2 年前,'22年7月 刺身丼 サラダ・味噌汁付 900,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
ゆっこUF,4,1 年前,      1 年前 食事: 4 サービス: 4 雰囲気: 4  いいね  共有,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
ゆっこUF,4,1 年前,      1 年前 食事: 4 サービス: 4 雰囲気: 4  いいね  共有,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
S T,5,2 年前,"      2 年前 サービス イートイン 食事の種類 ディナー 1 人あたりの料金 ￥7,000～8,000 食事: 5 サービス: 4 雰囲気: 4  いいね  共有",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
S T,5,2 年前,"      2 年前 サービス イートイン 食事の種類 ディナー 1 人あたりの料金 ￥7,000～8,000 食事: 5 サービス: 4 雰囲気: 4  いいね  共有",秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Yoshitaka Ueda,3,1 年前,      1 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Yoshitaka Ueda,3,1 年前,      1 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
hapihapi,4,2 年前,     2 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
hapihapi,4,2 年前,     2 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
井口昌人,5,3 年前,     3 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
井口昌人,5,3 年前,     3 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
細川博之,5,4 年前,      4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
細川博之,5,4 年前,      4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
阿部定平,3,4 年前,     4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
阿部定平,3,4 年前,     4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
赤川哲夫,4,4 年前,     4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
赤川哲夫,4,4 年前,     4 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
expo tk,3,5 年前,      5 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
expo tk,3,5 年前,      5 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Fumiya Muneyuki,3,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Fumiya Muneyuki,3,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
新島隆,3,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
新島隆,3,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Takako Natori,5,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Takako Natori,5,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
tsuchi mi-ke,2,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
tsuchi mi-ke,2,6 年前,      6 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
酒井治良,1,7 年前,      7 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
酒井治良,1,7 年前,      7 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Noriaki Ikoma,4,7 年前,      7 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
Noriaki Ikoma,4,7 年前,      7 年前,秋田料理 きりたんぽ,"
〒185-0021 東京都国分寺市南町３丁目２２−１２ B1F","
042-323-1355",https://www.kokubunji-kiritanpo.jp/,"3.8
(31)",Unknown,郷土料理店,37.6729651,139.8028365
