Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
まさ・なち,4,4 年前,2017年8月1日に配布を開始した熊本市1枚目のマンホールカード（A001）は平日の8:30〜17:15に配布されています。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
くっきー（くっきー）,1,6 年前,支払いはクレジットカード不可なのにlinepayだけ対応。クレジットカードの利用者の方が圧倒的に多いのに。担当者と業者の癒着でもあるのでは。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
くっきー（くっきー）,1,6 年前,支払いはクレジットカード不可なのにlinepayだけ対応。クレジットカードの利用者の方が圧倒的に多いのに。担当者と業者の癒着でもあるのでは。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
kazunari matsuya,5,4 年前,熊本の上水は阿蘇の天然水を使用していますので、水道水がとてもとてもおいしいです。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
kazunari matsuya,5,4 年前,熊本の上水は阿蘇の天然水を使用していますので、水道水がとてもとてもおいしいです。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
oq m8,1,3 年前,"振込口座のネット銀行への対応をお願いします。
すべてのネット銀行非対応ということででした。",熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
oq m8,1,3 年前,"振込口座のネット銀行への対応をお願いします。
すべてのネット銀行非対応ということででした。",熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
ゆうこ,1,1 年前,"電話で対応してくれた松○さんて男性の方、最悪でした
終始小馬鹿にしたような電話対応
困り事があって電話したのに、何の解決にもならず
星一つも付けたくありません",熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
ゆうこ,1,1 年前,"電話で対応してくれた松○さんて男性の方、最悪でした
終始小馬鹿にしたような電話対応
困り事があって電話したのに、何の解決にもならず
星一つも付けたくありません",熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
本園大介,4,9 か月前,建物はとてもきれいでまだ新しい雰囲気です。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
本園大介,4,9 か月前,建物はとてもきれいでまだ新しい雰囲気です。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
しちのへみつあき,3,3 年前,熊本県庁前バス停からの近くのトイレです。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
しちのへみつあき,3,3 年前,熊本県庁前バス停からの近くのトイレです。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
隼人,1,5 年前,管工事組合と口裏を合わせて、高額な管工事を行う下劣な組織。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
隼人,1,5 年前,管工事組合と口裏を合わせて、高額な管工事を行う下劣な組織。,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
かずくん,5,5 年前,      5 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
かずくん,5,5 年前,      5 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
松田一二三,5,5 年前,      5 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
松田一二三,5,5 年前,      5 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
松村聖子,1,9 年前,     9 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
松村聖子,1,9 年前,     9 年前,熊本市上下水道局,"
〒862-0950 熊本県熊本市中央区水前寺６丁目２−４５","
096-381-1118",https://www.kumamoto-waterworks.jp/,"3.3
(18)",Unknown,水道事業会社,32.8051603,130.6907849
