Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
山ペコ,5,4 年前,コロナ下で、紀三井寺の終い観音の大根炊きも中止と聞き、15日に早い目の参拝祈祷ごされた大根(布引)が￥500で売られていました✌️😊  大根を、炊き友人にお裾分け‼️喜んで頂いた上に素敵な物頂きました。これこそ〓紹福〓でした。🙆✌️❤️ …,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
山ペコ,5,4 年前,コロナ下で、紀三井寺の終い観音の大根炊きも中止と聞き、15日に早い目の参拝祈祷ごされた大根(布引)が￥500で売られていました✌️😊  大根を、炊き友人にお裾分け‼️喜んで頂いた上に素敵な物頂きました。これこそ〓紹福〓でした。🙆✌️❤️ …,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まさうえ,5,4 年前,なんとも言えない威圧感というか貫禄というか雰囲気があります。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まさうえ,5,4 年前,なんとも言えない威圧感というか貫禄というか雰囲気があります。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
森猫,5,2 年前,"本堂の天井には龍が描かれております
経年劣化と線香による煙で煤けてしまってかなり見づらくなってしまい、見えなくなるのも時間の問題かと
今は辛うじて鱗が見えます
お賽銭箱の前で一度見上げてみてください
お参りする時に邪気がつかないよう龍神様はいつも上から見守ってくださっております",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
森猫,5,2 年前,"本堂の天井には龍が描かれております
経年劣化と線香による煙で煤けてしまってかなり見づらくなってしまい、見えなくなるのも時間の問題かと
今は辛うじて鱗が見えます
お賽銭箱の前で一度見上げてみてください
お参りする時に邪気がつかないよう龍神様はいつも上から見守ってくださっております",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
プティリク,5,3 年前,220306旧暦の初午会式にお参りさせていただく勝縁を頂きました。お餅まきならぬお餅配りがすごかったです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
プティリク,5,3 年前,220306旧暦の初午会式にお参りさせていただく勝縁を頂きました。お餅まきならぬお餅配りがすごかったです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
伊藤継人,5,4 年前,和歌山、西国三十三観音霊場第二番札所,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
伊藤継人,5,4 年前,和歌山、西国三十三観音霊場第二番札所,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
かずまん親方,4,4 年前,"階段はきついですが、のぼれば癒しのスポットが待ってます。
ただ、景色を見てぼーっとしてるだけでも癒されますね。",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
かずまん親方,4,4 年前,"階段はきついですが、のぼれば癒しのスポットが待ってます。
ただ、景色を見てぼーっとしてるだけでも癒されますね。",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まなぼうや,4,2 年前,御朱印は直書きしてもらえます。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まなぼうや,4,2 年前,御朱印は直書きしてもらえます。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
田邊 雄一,4,5 年前,左手の桜が和歌山の開花標準木,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
田邊 雄一,4,5 年前,左手の桜が和歌山の開花標準木,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
H. Nishikawa,3,6 年前,本堂の中で御朱印をいただけます。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
H. Nishikawa,3,6 年前,本堂の中で御朱印をいただけます。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
ゆう,4,2 年前,"ケーブルカーに乗ったのですが
良かったし景色も良かったです。咲いてる花も綺麗でした",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
ゆう,4,2 年前,"ケーブルカーに乗ったのですが
良かったし景色も良かったです。咲いてる花も綺麗でした",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
東正啓,4,4 年前,階段は厄除け男42 女33 男女61の階段を登って本堂へ　千手観音が黄金の輝き放ってお迎えをしてくれてる,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
東正啓,4,4 年前,階段は厄除け男42 女33 男女61の階段を登って本堂へ　千手観音が黄金の輝き放ってお迎えをしてくれてる,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
山根一幸,5,4 年前,立派な本堂です。桜の時期は、凄く綺麗みたいです,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
山根一幸,5,4 年前,立派な本堂です。桜の時期は、凄く綺麗みたいです,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
西岡和美,5,3 年前,"本堂に　厄除け招福の
お塩が　ありました
料理に　使っています",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
西岡和美,5,3 年前,"本堂に　厄除け招福の
お塩が　ありました
料理に　使っています",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
しゃらまさのー,4,6 年前,訪ねて良かった。次は粉河で会いましょう。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
しゃらまさのー,4,6 年前,訪ねて良かった。次は粉河で会いましょう。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
HIRO kujiro,3,6 年前,急な石段を一生懸命登ると、景色が素晴らしい、感動します。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
HIRO kujiro,3,6 年前,急な石段を一生懸命登ると、景色が素晴らしい、感動します。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
田中康晴,5,4 年前,"紀三井寺
エレベーターも動いていました。",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
田中康晴,5,4 年前,"紀三井寺
エレベーターも動いていました。",紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
りゅうしょう,5,4 年前,丁寧なお坊さんが多いです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
りゅうしょう,5,4 年前,丁寧なお坊さんが多いです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
的場敏夫,5,4 年前,毎年感謝気持ちでお参りしています。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
的場敏夫,5,4 年前,毎年感謝気持ちでお参りしています。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
katokin,4,4 年前,古刹の風情が有りました。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
katokin,4,4 年前,古刹の風情が有りました。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
山根一幸,5,4 年前,千手観音は、素晴らしい、圧巻です,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
山根一幸,5,4 年前,千手観音は、素晴らしい、圧巻です,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
海藤隼矢,1,2 年前,車椅子じゃ行きにくい,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
海藤隼矢,1,2 年前,車椅子じゃ行きにくい,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
Ken Curo,5,4 年前,素晴らしい場所です。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
Ken Curo,5,4 年前,素晴らしい場所です。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
Meng Kung Chang,3,6 年前,とても良いお花見スポットです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
Meng Kung Chang,3,6 年前,とても良いお花見スポットです。,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まさ・なち,5,3 年前,      3 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
まさ・なち,5,3 年前,      3 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
maruyo japan,5,4 年前,      4 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
maruyo japan,5,4 年前,      4 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
徳章中川,4,1 年前,      1 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
徳章中川,4,1 年前,      1 年前,紀三井寺 本堂,"
〒641-0012 和歌山県和歌山市紀三井寺１２０１","
073-444-1002",https://www.kimiidera.com/,"4.3
(84)",Unknown,〒641-0012 和歌山県和歌山市紀三井寺１２０１,34.1851473,135.1900721
