Name,Rating,Date,Review,Place_Name,Address,Phone,Website,Place_Rating,Total_Reviews,Categories,Latitude,Longitude
びゅびゅ,5,6 か月前,"西安出身、回族のご家族が営むガチ中華店

揚げ牛肉と野菜の煮込み（招牌酥肉烩菜）を頂きました！
牛肉、揚げ豆腐、青菜、キクラゲ、春雨が入っています。揚げた牛肉がジューシーで美味しい！これ一杯でお肉、野菜、主食（春雨）が食べれてコスパも良さそうです。

ご主人がとても親切で、私が食べにくそうにしていたら小皿や紙エプロンを用意してくれました。お腹だけでなく、心も幸せになる素晴らしいお店です。

PayPay使用可能。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
びゅびゅ,5,6 か月前,"西安出身、回族のご家族が営むガチ中華店

揚げ牛肉と野菜の煮込み（招牌酥肉烩菜）を頂きました！
牛肉、揚げ豆腐、青菜、キクラゲ、春雨が入っています。揚げた牛肉がジューシーで美味しい！これ一杯でお肉、野菜、主食（春雨）が食べれてコスパも良さそうです。

ご主人がとても親切で、私が食べにくそうにしていたら小皿や紙エプロンを用意してくれました。お腹だけでなく、心も幸せになる素晴らしいお店です。

PayPay使用可能。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
ly l,5,6 か月前,本場の中国西北料理です！ボリューム満点で、香り立つ風味が口の中いっぱいに広がります。一つ一つの料理に深みがあり、味わいも見事。量も質も大満足で、何度でも足を運びたくなるお店です。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
ly l,5,6 か月前,本場の中国西北料理です！ボリューム満点で、香り立つ風味が口の中いっぱいに広がります。一つ一つの料理に深みがあり、味わいも見事。量も質も大満足で、何度でも足を運びたくなるお店です。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
roye sun,5,8 か月前,"ガチ中華の西安編！
パリパリ揚げ牛肉　マジで地元の味です！東京なのに、中国にもどったような感じでした。
友達と食べながら、「この味だわ〜」と感動しました。
醬油ベース牛肉の油そば　麺の量は半端ないです。2人前ぐらいの量があると思います。麺のこしがあって、箸が全然止まらないです。（笑）
米パンのロージャーモー　中身はもち米と牛肉です。これも大好きです。牛肉入りのちまきような味です。外のパンもふわふわで、たまらないです。お米が好きな人にお勧め！
玉子の甘酒煮込み　中華のデザートみたいな存在です。日本の甘酒よりあまくはないですが、玉子と絡んで、ちょうどいい甘さになります。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
roye sun,5,8 か月前,"ガチ中華の西安編！
パリパリ揚げ牛肉　マジで地元の味です！東京なのに、中国にもどったような感じでした。
友達と食べながら、「この味だわ〜」と感動しました。
醬油ベース牛肉の油そば　麺の量は半端ないです。2人前ぐらいの量があると思います。麺のこしがあって、箸が全然止まらないです。（笑）
米パンのロージャーモー　中身はもち米と牛肉です。これも大好きです。牛肉入りのちまきような味です。外のパンもふわふわで、たまらないです。お米が好きな人にお勧め！
玉子の甘酒煮込み　中華のデザートみたいな存在です。日本の甘酒よりあまくはないですが、玉子と絡んで、ちょうどいい甘さになります。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
そそーー,5,7 か月前,"たまに列ができていたので、前から気になっていたのでようやく入店しました！

ヨーポー麺は麺も手打ち、牛肉もいい感じに煮込んでありとても良き！
玉子の甘酒煮込みはほのかな甘さで飲みやすいです。
ロワジャーモウはお米入りですね。肉感がちょっと少なめでした。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
そそーー,5,7 か月前,"たまに列ができていたので、前から気になっていたのでようやく入店しました！

ヨーポー麺は麺も手打ち、牛肉もいい感じに煮込んでありとても良き！
玉子の甘酒煮込みはほのかな甘さで飲みやすいです。
ロワジャーモウはお米入りですね。肉感がちょっと少なめでした。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
山本佳貴,5,7 か月前,池袋のウイグル料理ガチ中華，クセなくシンプルな味わいなので、日本人受けしそうに思えました。池袋西口駅前のアゼリア通りがすぐ。酸梅湯は自家製らしくておすすめです。特に夏って最高です。牛肉団子、牛肉醤油煮込み、老椀面など有名らしいです。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
山本佳貴,5,7 か月前,池袋のウイグル料理ガチ中華，クセなくシンプルな味わいなので、日本人受けしそうに思えました。池袋西口駅前のアゼリア通りがすぐ。酸梅湯は自家製らしくておすすめです。特に夏って最高です。牛肉団子、牛肉醤油煮込み、老椀面など有名らしいです。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
high tacnical,4,6 か月前,"牛肉のヨウポー麺
見た目の色ほど辛くはないですが
ジワジワとシビレと辛味が蓄積されて心地いい
激辛苦手な自分でも美味しく食べられました。

Beef Youpo noodles
It's not as hearty as it looks, but
It's a comfortable dish that gradually builds up numbness and sexuality
The labor-intensive process is done by hand, and the food is delicious.",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
high tacnical,4,6 か月前,"牛肉のヨウポー麺
見た目の色ほど辛くはないですが
ジワジワとシビレと辛味が蓄積されて心地いい
激辛苦手な自分でも美味しく食べられました。

Beef Youpo noodles
It's not as hearty as it looks, but
It's a comfortable dish that gradually builds up numbness and sexuality
The labor-intensive process is done by hand, and the food is delicious.",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Rミサエル,4,6 か月前,"池袋のガチ中華。人気ラーメン店皇綱家 の隣にあり西安料理がいただけます。店内はかなり狭くカウンターも２席あります。
揚げ牛肉と野菜の煮込み
見慣れない料理が結構ありチョイスに迷ったのでオススメを聞いてこちらをオーダー。揚げた牛肉は衣がトロトロで旨い!野菜や春雨も入ってかなり満足度高いです。一緒に頼んだ花巻もシンプルながら◎",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Rミサエル,4,6 か月前,"池袋のガチ中華。人気ラーメン店皇綱家 の隣にあり西安料理がいただけます。店内はかなり狭くカウンターも２席あります。
揚げ牛肉と野菜の煮込み
見慣れない料理が結構ありチョイスに迷ったのでオススメを聞いてこちらをオーダー。揚げた牛肉は衣がトロトロで旨い!野菜や春雨も入ってかなり満足度高いです。一緒に頼んだ花巻もシンプルながら◎",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
shu i,5,9 か月前,"牛肉のラオワンメン、トマトが入ってて美味しかったです。見た目より全然辛くなくてボリュームありそうだけど、すぐ食べられる量でした。
蒸し揚げの牛肉、柔らかくてとても美味しかった。全然辛くないです。野菜もシャキシャキで美味しかったです。
手作りのドリンクはおすすめ。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
shu i,5,9 か月前,"牛肉のラオワンメン、トマトが入ってて美味しかったです。見た目より全然辛くなくてボリュームありそうだけど、すぐ食べられる量でした。
蒸し揚げの牛肉、柔らかくてとても美味しかった。全然辛くないです。野菜もシャキシャキで美味しかったです。
手作りのドリンクはおすすめ。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Lemon YAN,5,6 か月前,本場の味過ぎて、びっくりするくらい美味しかったです! 手作りの太麺がもちもちで、肉もデザートもめちゃうまいです。リピ確定~☺️,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Lemon YAN,5,6 か月前,本場の味過ぎて、びっくりするくらい美味しかったです! 手作りの太麺がもちもちで、肉もデザートもめちゃうまいです。リピ確定~☺️,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Y I,5,2 週間前,"أحب هذا مطعم صيني الحلال. هذا المطعم هو ودي لملسلميين. مذاق الطعم لذيذ جدا. أنا ياباني أزور فيه أحيانا. الزبائن في ودي وكريم أيضا.

定期的に通っています。
ハラールحلالの中華レストランです。
ラグマンか刀削麺か通っていながらどちらかは知りませんが、麺類が美味しいです。
店員さんの日本語があまり上手ではありませんが、最低限通じますので問題ありません。
辛いやつも「少し辛い」と言うと少しだけ辛いバージョンに変えてくれます。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Y I,5,2 週間前,"أحب هذا مطعم صيني الحلال. هذا المطعم هو ودي لملسلميين. مذاق الطعم لذيذ جدا. أنا ياباني أزور فيه أحيانا. الزبائن في ودي وكريم أيضا.

定期的に通っています。
ハラールحلالの中華レストランです。
ラグマンか刀削麺か通っていながらどちらかは知りませんが、麺類が美味しいです。
店員さんの日本語があまり上手ではありませんが、最低限通じますので問題ありません。
辛いやつも「少し辛い」と言うと少しだけ辛いバージョンに変えてくれます。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
TAKESHI,1,5 か月前,"米粉で作られた中国の定番家庭料理「粉蒸肉」1,180円‼️を持ち帰りで頼んだら米粉を９割を占めたインチキ料理だ",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
TAKESHI,1,5 か月前,"米粉で作られた中国の定番家庭料理「粉蒸肉」1,180円‼️を持ち帰りで頼んだら米粉を９割を占めたインチキ料理だ",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
yu mi ko,5,9 か月前,中国西安のハラールフードはとても美味しいかったです😋 どれも牛肉で作られていて清潔で衛生的で美味しいです！,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
yu mi ko,5,9 か月前,中国西安のハラールフードはとても美味しいかったです😋 どれも牛肉で作られていて清潔で衛生的で美味しいです！,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Simon Darveniza,5,2 週間前,"一回だけ行きましたが、その一回でハマりました。
料理の味わいも本格的で、スタッフの接客も暖かくてリピートしたくなるお店です。
唯一の欠点で言いますと21:00閉店というかなり早い時間に終わってしまうのだけれど、またいつか行きたいと思わせてくれたお店です。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Simon Darveniza,5,2 週間前,"一回だけ行きましたが、その一回でハマりました。
料理の味わいも本格的で、スタッフの接客も暖かくてリピートしたくなるお店です。
唯一の欠点で言いますと21:00閉店というかなり早い時間に終わってしまうのだけれど、またいつか行きたいと思わせてくれたお店です。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
北区スマイル,5,9 か月前,小さな山西本格料理店。料理種類はそくまでないけど、味・料理の量に大満足！お店は13席だけ、回転率は低く、何時も並んでいますが、待つ価値がある！,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
北区スマイル,5,9 か月前,小さな山西本格料理店。料理種類はそくまでないけど、味・料理の量に大満足！お店は13席だけ、回転率は低く、何時も並んでいますが、待つ価値がある！,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
motoaki nakamura,5,2 週間前,日本語でのコミュニケーションは取りづらいですが、とても丁寧な対応をして頂けました。また料理も特徴が有りつつも美味であり、多くの日本人が愉しめる料理だと思います。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
motoaki nakamura,5,2 週間前,日本語でのコミュニケーションは取りづらいですが、とても丁寧な対応をして頂けました。また料理も特徴が有りつつも美味であり、多くの日本人が愉しめる料理だと思います。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
merino komo,3,5 か月前,"おすすめされる揚げ牛肉と野菜の煮込みが、下に春雨が入っていて美味しい。
店内はとても狭くて、場所によっては自分のテーブルのすぐ前に向こうの席の人の背中があり、麺のハネで服を汚してしまわないかハラハラしました。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
merino komo,3,5 か月前,"おすすめされる揚げ牛肉と野菜の煮込みが、下に春雨が入っていて美味しい。
店内はとても狭くて、場所によっては自分のテーブルのすぐ前に向こうの席の人の背中があり、麺のハネで服を汚してしまわないかハラハラしました。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Tony Hoshino,5,9 か月前,定番西安風蒸し揚げ牛肉、牛肉団子料理です。味は絶品でした！ぜひご飯と一緒に♪〜〜,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Tony Hoshino,5,9 か月前,定番西安風蒸し揚げ牛肉、牛肉団子料理です。味は絶品でした！ぜひご飯と一緒に♪〜〜,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
伊藤千晃,5,5 か月前,"本格的な味でとても美味しかったです。
店員さんが非常に優しく、「辛いの大丈夫ですか？」「紙エプロンいりますか？」など丁寧に接客頂きました。
また近くに伺った際には、リピート絶対致します。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
伊藤千晃,5,5 か月前,"本格的な味でとても美味しかったです。
店員さんが非常に優しく、「辛いの大丈夫ですか？」「紙エプロンいりますか？」など丁寧に接客頂きました。
また近くに伺った際には、リピート絶対致します。",Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
気谷聖子,5,5 か月前,池袋で一番ですーー！食べ終わって店を出てから、またすぐ店に入ってもう一回食べたくなった,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
気谷聖子,5,5 か月前,池袋で一番ですーー！食べ終わって店を出てから、またすぐ店に入ってもう一回食べたくなった,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
ike sam siik,4,6 か月前,優しい店員皆さんにありがとうございます。食べ物が美味しくて多すぎました。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
ike sam siik,4,6 か月前,優しい店員皆さんにありがとうございます。食べ物が美味しくて多すぎました。,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
rui yang,5,7 か月前,牛肉の揚げ物がとても美味しかった！そして自家製の梅ジュースも絶品😋,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
rui yang,5,7 か月前,牛肉の揚げ物がとても美味しかった！そして自家製の梅ジュースも絶品😋,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
vikki tang,4,4 か月前,美味しい!,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
vikki tang,4,4 か月前,美味しい!,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Anthophobia,4,8 か月前,日本なのに中国に来たかのよう,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
Anthophobia,4,8 か月前,日本なのに中国に来たかのよう,Halal Suroufang 東京清真酥肉坊(スーローファン) 池袋店,"
〒171-0021 東京都豊島区西池袋１丁目１８−１","
080-5126-8808",Unknown,"4.7
(99)",ウェブサイトを追加してください,ハラル料理店,35.731227,139.4044661
